ID,Response
56773,0.42993243851957064
56774,0.515202069649958
56775,0.4296085609726318
56776,0.44869890664998535
56777,0.5636061880973575
56778,0.4261407621474699
56779,0.13990531941555093
56780,0.3889199627906675
56781,0.5113810606478328
56782,0.5174205073320861
56783,0.43357796869007004
56784,0.5465751002844471
56785,0.49317161891205985
56786,0.3729107258558248
56787,0.4271937505781156
56788,0.5175903660507926
56789,0.41106299391963025
56790,0.44849744735843405
56791,0.4990856119524081
56792,0.11112735032010394
56793,0.426758657133608
56794,0.4963464990716633
56795,0.33310349007859935
56796,0.40493080097667766
56797,0.44849744735843405
56798,0.45592655806973
56799,0.5097638959210735
56800,0.5097638959210735
56801,0.34319428881444747
56802,0.44198008327638133
56803,0.4990856119524081
56804,0.4521755322334078
56805,0.4205285162810137
56806,0.43357796869007004
56807,0.54192713210304
56808,0.4932092846562743
56809,0.5097638959210735
56810,0.45592655806973
56811,0.49695169398472133
56812,0.48088163403769135
56813,0.41928782274262205
56814,0.4332872987137849
56815,0.6062515942095524
56816,0.44849744735843405
56817,0.5350413805611303
56818,0.4763428548989521
56819,0.3907052153690277
56820,0.5285797829203298
56821,0.4732468755730747
56822,0.557920403339882
56823,0.4136296710120207
56824,0.5217895363091334
56825,0.49317161891205985
56826,0.495678245823939
56827,0.40863271290704695
56828,0.4630575820116449
56829,0.4942642477308197
56830,0.5346586364346598
56831,0.4734066160541139
56832,0.35442727832595033
56833,0.42993243851957064
56834,0.41599289230426156
56835,0.42993243851957064
56836,0.47835861975199384
56837,0.491255930652492
56838,0.4702995448241736
56839,0.3889418102437561
56840,0.39688050990810064
56841,0.42993243851957064
56842,0.4148174892963848
56843,0.39640851735583
56844,0.4090189493950391
56845,0.44198008327638133
56846,0.5322442467229401
56847,0.5323264533926602
56848,0.40872388325667747
56849,0.4092961954784729
56850,0.4063701947642032
56851,0.3879161310365809
56852,0.48560764278633584
56853,0.4521755322334078
56854,0.5096222088846961
56855,0.5285797829203298
56856,0.3953678044933862
56857,0.4556841677866378
56858,0.597709220737363
56859,0.4185209404852041
56860,0.6366119931372745
56861,0.42993243851957064
56862,0.1214326474732054
56863,0.5076217977055549
56864,0.5257080391121759
56865,0.4439275686694239
56866,0.4718791652662437
56867,0.4033574222220321
56868,0.555915941755671
56869,0.42948832608132725
56870,0.5385097908550108
56871,0.42993243851957064
56872,0.4261407621474699
56873,0.12891165082855607
56874,0.47805156633807006
56875,0.4874705527218457
56876,0.5346586364346598
56877,0.43663366288091415
56878,0.5029574791066422
56879,0.5285797829203298
56880,0.4150793771780184
56881,0.07982258484684002
56882,0.32303124223264074
56883,0.5571807865737353
56884,0.42993243851957064
56885,0.5175639448874572
56886,0.4580120199480103
56887,0.47634559801688814
56888,0.44198008327638133
56889,0.4378885209520375
56890,0.5096222088846961
56891,0.5323487136160227
56892,0.13990531941555093
56893,0.44198008327638133
56894,0.44564790936134924
56895,0.5097638959210735
56896,0.4446697554557166
56897,0.500823558137109
56898,0.4270225825745917
56899,0.44198008327638133
56900,0.5217895363091334
56901,0.4271937505781156
56902,0.5053086121536319
56903,0.4801814709603367
56904,0.4127435905542684
56905,0.4334907257303963
56906,0.41888903965141666
56907,0.46209931811508803
56908,0.49198974354868114
56909,0.5385097908550108
56910,0.5130698238478931
56911,0.4027305704991136
56912,0.5385097908550108
56913,0.40740712911534893
56914,0.12468746872475808
56915,0.6055497086997301
56916,0.42993243851957064
56917,0.4485387445932849
56918,0.07978541790649783
56919,0.4903938109440445
56920,0.4221139918620713
56921,0.36482850621862195
56922,0.5436474012308813
56923,0.44198008327638133
56924,0.426758657133608
56925,0.46130634240230345
56926,0.5368019349686323
56927,0.46786119040739527
56928,0.48192411899005266
56929,0.42430243552352803
56930,0.45077401080046453
56931,0.462414661417529
56932,0.540436366940992
56933,0.48560764278633584
56934,0.5122038111146053
56935,0.45188234107112046
56936,0.45094407588571267
56937,0.6021577055708492
56938,0.4604926384828381
56939,0.4920726387088439
56940,0.5665750195357082
56941,0.14074698178235448
56942,0.3974751012807949
56943,0.4127445142943791
56944,0.4355306541387084
56945,0.46719521664666963
56946,0.44849744735843405
56947,0.4723314769355422
56948,0.12075056916881743
56949,0.5220004060618354
56950,0.43357796869007004
56951,0.4580120199480103
56952,0.42385078422800626
56953,0.4256195744876833
56954,0.5709335003843062
56955,0.5418658527339284
56956,0.43357796869007004
56957,0.5276723648159108
56958,0.41928782274262205
56959,0.4261407621474699
56960,0.5571807865737353
56961,0.5220004060618354
56962,0.4245662851538678
56963,0.5635960300100474
56964,0.4828601543493577
56965,0.43357796869007004
56966,0.5029574791066422
56967,0.42993243851957064
56968,0.4185209404852041
56969,0.42385078422800626
56970,0.3414601704751824
56971,0.13533909980897038
56972,0.44849744735843405
56973,0.4507412296517568
56974,0.36958754863791504
56975,0.4551963914834353
56976,0.44198008327638133
56977,0.4616473149331932
56978,0.42369728550844904
56979,0.5096222088846961
56980,0.42993243851957064
56981,0.46685592185691704
56982,0.4521755322334078
56983,0.3347045300102054
56984,0.46209931811508803
56985,0.4556841677866378
56986,0.5613069403878354
56987,0.4521755322334078
56988,0.46786119040739527
56989,0.44198008327638133
56990,0.45427531803525467
56991,0.4261407621474699
56992,0.5285797829203298
56993,0.5385097908550108
56994,0.4651016769043792
56995,0.46917295670132847
56996,0.4790396627135097
56997,0.44849744735843405
56998,0.4690551843265889
56999,0.43086111644595254
57000,0.4271552195411978
57001,0.40740712911534893
57002,0.500823558137109
57003,0.43357796869007004
57004,0.44943461121959455
57005,0.4446697554557166
57006,0.49467234815691724
57007,0.44198008327638133
57008,0.44906041253937234
57009,0.500823558137109
57010,0.41928782274262205
57011,0.5096222088846961
57012,0.360632860068869
57013,0.43357796869007004
57014,0.5148319871315518
57015,0.5785655848676083
57016,0.5340000374022138
57017,0.4932092846562743
57018,0.42993243851957064
57019,0.4262663109195821
57020,0.5533562122857089
57021,0.43357796869007004
57022,0.46064494896248237
57023,0.4556841677866378
57024,0.42993243851957064
57025,0.4521755322334078
57026,0.39262895822351523
57027,0.4580120199480103
57028,0.5742110500538522
57029,0.4856795502631665
57030,0.46084038210924044
57031,0.4836902583548149
57032,0.5633963351567338
57033,0.4702995448241736
57034,0.3840908363346752
57035,0.41739099490282555
57036,0.4556841677866378
57037,0.5385097908550108
57038,0.44564790936134924
57039,0.40119196103644833
57040,0.500823558137109
57041,0.43856622693850983
57042,0.46917295670132847
57043,0.4635833560422596
57044,0.42240275313135267
57045,0.42993243851957064
57046,0.4569180820539709
57047,0.533820491139201
57048,0.42466931384519985
57049,0.3476607407405449
57050,0.43585830724081714
57051,0.4261407621474699
57052,0.4527384397117161
57053,0.4849697152849054
57054,0.49317161891205985
57055,0.46786119040739527
57056,0.4269256647150915
57057,0.5220004060618354
57058,0.44869890664998535
57059,0.4261407621474699
57060,0.43856622693850983
57061,0.513439986787294
57062,0.49929984794160487
57063,0.5119711863391176
57064,0.4261407621474699
57065,0.44198008327638133
57066,0.49045621419324287
57067,0.4110922120705755
57068,0.5385320119020789
57069,0.5316042873231933
57070,0.4556841677866378
57071,0.43780909573004406
57072,0.542708691083813
57073,0.47322831447731506
57074,0.3604165621922381
57075,0.4148174892963848
57076,0.13651198339537277
57077,0.44564790936134924
57078,0.48560764278633584
57079,0.5747232370636949
57080,0.43723452712920513
57081,0.43357796869007004
57082,0.43357796869007004
57083,0.5337542922571962
57084,0.13869633281984348
57085,0.46064494896248237
57086,0.5029574791066422
57087,0.42369728550844904
57088,0.4521755322334078
57089,0.563154276924977
57090,0.46209931811508803
57091,0.4556841677866378
57092,0.12074135202017909
57093,0.42993243851957064
57094,0.4996605075040719
57095,0.35442727832595033
57096,0.43357796869007004
57097,0.4455601481776557
57098,0.42948832608132725
57099,0.5026735592472885
57100,0.42993243851957064
57101,0.36394615431938054
57102,0.43357796869007004
57103,0.453971857256581
57104,0.48088163403769135
57105,0.4858359302023079
57106,0.5058929617613317
57107,0.4090189493950391
57108,0.31596424090984104
57109,0.4306680090987665
57110,0.5385097908550108
57111,0.4885330084210422
57112,0.46786119040739527
57113,0.5385097908550108
57114,0.6055497086997301
57115,0.10844296869800224
57116,0.47415948397859126
57117,0.53755467791592
57118,0.49400688588047376
57119,0.42993243851957064
57120,0.43357796869007004
57121,0.40740712911534893
57122,0.5093429206371276
57123,0.4556841677866378
57124,0.40740712911534893
57125,0.5051781332577011
57126,0.46209931811508803
57127,0.5393489710753202
57128,0.5385097908550108
57129,0.47179112035394105
57130,0.5220004060618354
57131,0.40851625347632675
57132,0.31861029817169884
57133,0.4604926384828381
57134,0.4674229692716759
57135,0.4180885661601112
57136,0.426758657133608
57137,0.4690885433511864
57138,0.4446697554557166
57139,0.44801174005390554
57140,0.6034144186603941
57141,0.47186011797398836
57142,0.5035504759043343
57143,0.5192152546975111
57144,0.453169287940286
57145,0.42993243851957064
57146,0.5029574791066422
57147,0.5139280190384666
57148,0.44198008327638133
57149,0.5285797829203298
57150,0.4800330769348701
57151,0.4949065744862412
57152,0.5323264533926602
57153,0.45825199805468914
57154,0.4261407621474699
57155,0.43357796869007004
57156,0.4496726660758676
57157,0.5066287846920382
57158,0.4185506378803366
57159,0.43685982680253066
57160,0.5350413805611303
57161,0.5167065521723159
57162,0.41238055379902316
57163,0.49822098578018015
57164,0.4191165601396479
57165,0.5866528390705922
57166,0.5785655848676083
57167,0.45084721948126477
57168,0.3899896149410503
57169,0.4521755322334078
57170,0.42993243851957064
57171,0.4185209404852041
57172,0.4386713433573504
57173,0.46206322116782916
57174,0.4483419686151212
57175,0.557920403339882
57176,0.5097638959210735
57177,0.4658483512632587
57178,0.49674295794127843
57179,0.41106299391963025
57180,0.4443400530761018
57181,0.5785655848676083
57182,0.4763209529587669
57183,0.4146502990628529
57184,0.500823558137109
57185,0.4556841677866378
57186,0.4347564771816202
57187,0.43357796869007004
57188,0.4739264105532031
57189,0.4127445142943791
57190,0.4299840602083864
57191,0.5029574791066422
57192,0.4407110048802487
57193,0.4521755322334078
57194,0.4742983922934759
57195,0.44849744735843405
57196,0.437745725304948
57197,0.4483419686151212
57198,0.5285797829203298
57199,0.5218118475391516
57200,0.5392401994147451
57201,0.4332872987137849
57202,0.5285797829203298
57203,0.4828598772803488
57204,0.40651457086355686
57205,0.41045965976758636
57206,0.42385078422800626
57207,0.4274834162575296
57208,0.42385078422800626
57209,0.5205730543846738
57210,0.4728567669063417
57211,0.42993243851957064
57212,0.48088163403769135
57213,0.41739099490282555
57214,0.4146502990628529
57215,0.49674295794127843
57216,0.41888903965141666
57217,0.5705091257883711
57218,0.4787240361678651
57219,0.44849744735843405
57220,0.5400780382285381
57221,0.5747232370636949
57222,0.523080211473359
57223,0.42385078422800626
57224,0.3439594741281828
57225,0.44198008327638133
57226,0.47227649935798527
57227,0.5285797829203298
57228,0.5096222088846961
57229,0.48088163403769135
57230,0.5179237596087549
57231,0.4257883925897866
57232,0.5285797829203298
57233,0.5491411303793625
57234,0.4037538989573829
57235,0.5571807865737353
57236,0.4521755322334078
57237,0.4270225825745917
57238,0.38805914892219556
57239,0.5771020301784819
57240,0.5220004060618354
57241,0.4521755322334078
57242,0.4849697152849054
57243,0.4443400530761018
57244,0.5192267797215383
57245,0.4407050244836104
57246,0.47168864888967627
57247,0.4489515868291526
57248,0.42009916638458206
57249,0.4556841677866378
57250,0.42993243851957064
57251,0.42385078422800626
57252,0.48176684021811156
57253,0.4390583906890913
57254,0.4197221983087342
57255,0.48291509077190453
57256,0.4200732202703913
57257,0.46141548925537557
57258,0.4880900382081177
57259,0.500823558137109
57260,0.48930092510122103
57261,0.42993243851957064
57262,0.4261407621474699
57263,0.47940821840770476
57264,0.49050530763398015
57265,0.4516500295110076
57266,0.4113587311549802
57267,0.0695595567160979
57268,0.3803980091204793
57269,0.49317161891205985
57270,0.41739099490282555
57271,0.34290444293804856
57272,0.46786119040739527
57273,0.5029574791066422
57274,0.5130698238478931
57275,0.5530000190807394
57276,0.42385078422800626
57277,0.43856622693850983
57278,0.4521755322334078
57279,0.500823558137109
57280,0.4806038826675922
57281,0.4521755322334078
57282,0.4528245498539072
57283,0.5800916822827555
57284,0.42993243851957064
57285,0.5097638959210735
57286,0.46064494896248237
57287,0.446780644973008
57288,0.40851625347632675
57289,0.49674295794127843
57290,0.08866743594793043
57291,0.4165825196909529
57292,0.49298273396918957
57293,0.46209931811508803
57294,0.4163177767638771
57295,0.49674295794127843
57296,0.3746135548785767
57297,0.4150793771780184
57298,0.4371035651784727
57299,0.44198008327638133
57300,0.3440838984155598
57301,0.4703621045749147
57302,0.5692336474680875
57303,0.44849744735843405
57304,0.3941757335410619
57305,0.47574505053377486
57306,0.43357796869007004
57307,0.6050991893330625
57308,0.46685592185691704
57309,0.44198008327638133
57310,0.42993243851957064
57311,0.5164422836277511
57312,0.32771922327035197
57313,0.5955514134095394
57314,0.49695169398472133
57315,0.46433877864060863
57316,0.43582847880311254
57317,0.3992929049268226
57318,0.4245662851538678
57319,0.48663544758126964
57320,0.4658483512632587
57321,0.4185209404852041
57322,0.5385097908550108
57323,0.5285797829203298
57324,0.42385078422800626
57325,0.48941269893518824
57326,0.4093291665262028
57327,0.6055497086997301
57328,0.45592655806973
57329,0.5493904658352627
57330,0.595449417916764
57331,0.5096222088846961
57332,0.42321770365944394
57333,0.5097638959210735
57334,0.5058929617613317
57335,0.4990856119524081
57336,0.313047802893921
57337,0.41739099490282555
57338,0.44849744735843405
57339,0.5350413805611303
57340,0.4681997788996591
57341,0.42993243851957064
57342,0.42993243851957064
57343,0.11112735032010394
57344,0.49989194411771176
57345,0.4556841677866378
57346,0.43357796869007004
57347,0.46209931811508803
57348,0.44849744735843405
57349,0.47627440039695607
57350,0.49298273396918957
57351,0.44198008327638133
57352,0.46786119040739527
57353,0.42993243851957064
57354,0.46796577850556464
57355,0.5385097908550108
57356,0.41888903965141666
57357,0.3604165621922381
57358,0.47179112035394105
57359,0.46667448949605667
57360,0.4311633918525165
57361,0.40851625347632675
57362,0.5116804265884803
57363,0.42993243851957064
57364,0.500823558137109
57365,0.42993243851957064
57366,0.46090822083136923
57367,0.3640695899655063
57368,0.5709335003843062
57369,0.47730767157100956
57370,0.42993243851957064
57371,0.42993243851957064
57372,0.5514964996865412
57373,0.40863271290704695
57374,0.41238055379902316
57375,0.40401611961625045
57376,0.42993243851957064
57377,0.4228531259766761
57378,0.5951900709487875
57379,0.4483419686151212
57380,0.44777004954970845
57381,0.42993243851957064
57382,0.07034390221036683
57383,0.3756053786299166
57384,0.48291509077190453
57385,0.44564790936134924
57386,0.42993243851957064
57387,0.5807568943723417
57388,0.44849744735843405
57389,0.44198008327638133
57390,0.44849744735843405
57391,0.41888903965141666
57392,0.49298273396918957
57393,0.44777004954970845
57394,0.4150793771780184
57395,0.46302188531140354
57396,0.5029574791066422
57397,0.46044136015233295
57398,0.5120523641858008
57399,0.44777004954970845
57400,0.44869890664998535
57401,0.41029010056785337
57402,0.5385097908550108
57403,0.42993243851957064
57404,0.5807568943723417
57405,0.11604412769748791
57406,0.43389437301072126
57407,0.5323264533926602
57408,0.41448316730773915
57409,0.4446697554557166
57410,0.5346586364346598
57411,0.47168864888967627
57412,0.4261407621474699
57413,0.5150218584963276
57414,0.13015426121713516
57415,0.41888903965141666
57416,0.44198008327638133
57417,0.5665750195357082
57418,0.44849744735843405
57419,0.37165125585300113
57420,0.4849697152849054
57421,0.5285797829203298
57422,0.41106299391963025
57423,0.48088163403769135
57424,0.48479696966863806
57425,0.46401707580413615
57426,0.3736820242954164
57427,0.5510364768149425
57428,0.4544138041739294
57429,0.44198008327638133
57430,0.4521755322334078
57431,0.5120523641858008
57432,0.0669356745900318
57433,0.42430243552352803
57434,0.41089625437537325
57435,0.6190683991128824
57436,0.5730477375379815
57437,0.43357796869007004
57438,0.48348466794186845
57439,0.3769195220673138
57440,0.39661320166315156
57441,0.5097638959210735
57442,0.47178390336493853
57443,0.43582847880311254
57444,0.44198008327638133
57445,0.12891165082855607
57446,0.46526655886738716
57447,0.45592655806973
57448,0.426758657133608
57449,0.5572701161727515
57450,0.42993243851957064
57451,0.3604165621922381
57452,0.523080211473359
57453,0.4990856119524081
57454,0.48930092510122103
57455,0.43582847880311254
57456,0.3604165621922381
57457,0.07588940726612298
57458,0.3746135548785767
57459,0.48088163403769135
57460,0.5034087424635494
57461,0.46786119040739527
57462,0.500823558137109
57463,0.5639849009376656
57464,0.5029574791066422
57465,0.4763209529587669
57466,0.4828287805982357
57467,0.42385078422800626
57468,0.515202069649958
57469,0.6171905583364129
57470,0.500823558137109
57471,0.4185209404852041
57472,0.48291509077190453
57473,0.36394615431938054
57474,0.43357796869007004
57475,0.5995998295997578
57476,0.5340000374022138
57477,0.5217895363091334
57478,0.4864646880199388
57479,0.4187817143957985
57480,0.42993243851957064
57481,0.45892531577454077
57482,0.4192788111720901
57483,0.42993243851957064
57484,0.46209931811508803
57485,0.45768165460308996
57486,0.42993243851957064
57487,0.47168864888967627
57488,0.5096222088846961
57489,0.44198008327638133
57490,0.4402622625550145
57491,0.523080211473359
57492,0.4849697152849054
57493,0.6366119931372745
57494,0.4469704650635435
57495,0.4146502990628529
57496,0.5029574791066422
57497,0.4579463985640568
57498,0.42993243851957064
57499,0.39745245010913244
57500,0.5426413094822071
57501,0.42993243851957064
57502,0.5709335003843062
57503,0.388461792617596
57504,0.44564790936134924
57505,0.47161303054386794
57506,0.5639849009376656
57507,0.5139280190384666
57508,0.5096222088846961
57509,0.46209931811508803
57510,0.44198008327638133
57511,0.5057874288656308
57512,0.5665750195357082
57513,0.42993243851957064
57514,0.15420869515646815
57515,0.42993243851957064
57516,0.44891328280334963
57517,0.43901877581811555
57518,0.47168864888967627
57519,0.4521755322334078
57520,0.3917730990329904
57521,0.543043414257009
57522,0.362159051349284
57523,0.41739099490282555
57524,0.4443139271936278
57525,0.41268099867325275
57526,0.5220004060618354
57527,0.4556841677866378
57528,0.5205730543846738
57529,0.4749846951870972
57530,0.4294565547895022
57531,0.09342003667971684
57532,0.47179112035394105
57533,0.06925974154158888
57534,0.523080211473359
57535,0.39248035827808
57536,0.46914292344794434
57537,0.38727178181353067
57538,0.42009916638458206
57539,0.5217895363091334
57540,0.42369728550844904
57541,0.46044136015233295
57542,0.5096222088846961
57543,0.49298273396918957
57544,0.5506610125737559
57545,0.0847830838674949
57546,0.5216365616683929
57547,0.43086111644595254
57548,0.500823558137109
57549,0.4849697152849054
57550,0.3928782523142933
57551,0.5385097908550108
57552,0.42993243851957064
57553,0.5285797829203298
57554,0.40740712911534893
57555,0.4654986471062315
57556,0.5130698238478931
57557,0.43357796869007004
57558,0.5174205073320861
57559,0.4115078958276658
57560,0.5029574791066422
57561,0.500823558137109
57562,0.48088163403769135
57563,0.4127445142943791
57564,0.4884263618458984
57565,0.5109626800686597
57566,0.46786119040739527
57567,0.4864274399458424
57568,0.4990856119524081
57569,0.49659144056951576
57570,0.42993243851957064
57571,0.5028008524591062
57572,0.44849744735843405
57573,0.4113587311549802
57574,0.07801567758344163
57575,0.540028083303664
57576,0.500823558137109
57577,0.48153142492354184
57578,0.5130698238478931
57579,0.41029010056785337
57580,0.44849744735843405
57581,0.4884263618458984
57582,0.44777004954970845
57583,0.5217895363091334
57584,0.4777907593575097
57585,0.4038122534338984
57586,0.4274834162575296
57587,0.3906771868628407
57588,0.43294756554138963
57589,0.4556841677866378
57590,0.43582847880311254
57591,0.44849744735843405
57592,0.42993243851957064
57593,0.5385097908550108
57594,0.4312344923860231
57595,0.4874705527218457
57596,0.43357796869007004
57597,0.4471063147949486
57598,0.4261407621474699
57599,0.523080211473359
57600,0.07570249737717442
57601,0.5385097908550108
57602,0.46206322116782916
57603,0.4521755322334078
57604,0.44198008327638133
57605,0.4856795502631665
57606,0.41739099490282555
57607,0.42320502507306806
57608,0.44849744735843405
57609,0.5339469707167838
57610,0.13990531941555093
57611,0.4225103317870902
57612,0.5747232370636949
57613,0.5097638959210735
57614,0.47084388931472876
57615,0.4360787266129162
57616,0.45188234107112046
57617,0.42993243851957064
57618,0.5506610125737559
57619,0.47084388931472876
57620,0.46064494896248237
57621,0.47340948855702564
57622,0.599334772190937
57623,0.42993243851957064
57624,0.5352871076564204
57625,0.5385097908550108
57626,0.47415948397859126
57627,0.5058929617613317
57628,0.5591017110946404
57629,0.42385078422800626
57630,0.4229076521125132
57631,0.47415948397859126
57632,0.42993243851957064
57633,0.4521755322334078
57634,0.4274834162575296
57635,0.4147566829643407
57636,0.4297783802575222
57637,0.47179112035394105
57638,0.4443400530761018
57639,0.42993243851957064
57640,0.4325037717417509
57641,0.4556841677866378
57642,0.4932092846562743
57643,0.43723452712920513
57644,0.4347564771816202
57645,0.5240849578839821
57646,0.49599059363462145
57647,0.4075897642604873
57648,0.43357796869007004
57649,0.4789625499381125
57650,0.5692336474680875
57651,0.44849744735843405
57652,0.42993243851957064
57653,0.44198008327638133
57654,0.13990531941555093
57655,0.46640286845050366
57656,0.42993243851957064
57657,0.42009916638458206
57658,0.500823558137109
57659,0.5784209643134374
57660,0.5058929617613317
57661,0.3768581267038531
57662,0.5285797829203298
57663,0.4616473149331932
57664,0.08096759270703696
57665,0.40912707573409673
57666,0.4406742354555539
57667,0.3604165621922381
57668,0.5106005892893601
57669,0.43357796869007004
57670,0.42993243851957064
57671,0.4521755322334078
57672,0.45266892239692685
57673,0.43743322977804544
57674,0.5051781332577011
57675,0.49356551742794347
57676,0.10198431829141877
57677,0.519509459380773
57678,0.4261407621474699
57679,0.43112863253531797
57680,0.5130698238478931
57681,0.4274834162575296
57682,0.1022413591446598
57683,0.5114954127314336
57684,0.4143923531814544
57685,0.48547463220533704
57686,0.47921962061627127
57687,0.4729961752468966
57688,0.41575322257018704
57689,0.31044205118857837
57690,0.4261407621474699
57691,0.47415948397859126
57692,0.44849744735843405
57693,0.48187692441883667
57694,0.5284562098000941
57695,0.5571807865737353
57696,0.48676065651261097
57697,0.6055497086997301
57698,0.4150793771780184
57699,0.5109626800686597
57700,0.5506610125737559
57701,0.44732785702053
57702,0.12891165082855607
57703,0.4749846951870972
57704,0.43585830724081714
57705,0.5247188988186817
57706,0.4849697152849054
57707,0.43357796869007004
57708,0.5506610125737559
57709,0.49155641428681424
57710,0.46981398028798477
57711,0.5632894363205341
57712,0.12638764296481328
57713,0.48479696966863806
57714,0.12891165082855607
57715,0.42009916638458206
57716,0.48638904749954737
57717,0.4658483512632587
57718,0.42430243552352803
57719,0.4521755322334078
57720,0.4521755322334078
57721,0.42993243851957064
57722,0.44198008327638133
57723,0.5323487136160227
57724,0.5205730543846738
57725,0.45188234107112046
57726,0.3941757335410619
57727,0.5339469707167838
57728,0.4257883925897866
57729,0.44502478783918237
57730,0.4506645465258157
57731,0.42993243851957064
57732,0.4297783802575222
57733,0.47168864888967627
57734,0.49287149225092436
57735,0.44198008327638133
57736,0.42993243851957064
57737,0.4654986471062315
57738,0.4332872987137849
57739,0.33864292518110134
57740,0.12891165082855607
57741,0.48560764278633584
57742,0.42009916638458206
57743,0.5784209643134374
57744,0.515202069649958
57745,0.5571807865737353
57746,0.4274834162575296
57747,0.4817398876707251
57748,0.11604412769748791
57749,0.4443400530761018
57750,0.42993243851957064
57751,0.46411175823828404
57752,0.42385078422800626
57753,0.44564790936134924
57754,0.4545016776493784
57755,0.4673651151465746
57756,0.41238055379902316
57757,0.39386429916378635
57758,0.49715221814070354
57759,0.5448280405700104
57760,0.49317161891205985
57761,0.42993243851957064
57762,0.4929340084859669
57763,0.360632860068869
57764,0.4113587311549802
57765,0.500823558137109
57766,0.46209931811508803
57767,0.5130698238478931
57768,0.32596172073034785
57769,0.42993243851957064
57770,0.5051781332577011
57771,0.4261407621474699
57772,0.5015605187483103
57773,0.5385097908550108
57774,0.12671017824668165
57775,0.4332872987137849
57776,0.5571807865737353
57777,0.09913677553763274
57778,0.07978541790649783
57779,0.44849744735843405
57780,0.5340000374022138
57781,0.4331818253363908
57782,0.40740712911534893
57783,0.44849744735843405
57784,0.42993243851957064
57785,0.4443400530761018
57786,0.4274834162575296
57787,0.534746906758999
57788,0.4958755354511149
57789,0.5010618583469537
57790,0.500823558137109
57791,0.42993243851957064
57792,0.44198008327638133
57793,0.44849744735843405
57794,0.42993243851957064
57795,0.4297783802575222
57796,0.42947709381063903
57797,0.4706722320941839
57798,0.13363152444600074
57799,0.5097638959210735
57800,0.4261407621474699
57801,0.46718941742239956
57802,0.3604165621922381
57803,0.42993243851957064
57804,0.1162275304515097
57805,0.4556841677866378
57806,0.500823558137109
57807,0.47701661395972156
57808,0.5283859564033332
57809,0.5350413805611303
57810,0.5665750195357082
57811,0.41193601059244905
57812,0.4261407621474699
57813,0.10739625968246012
57814,0.46786119040739527
57815,0.4067706630171155
57816,0.43112863253531797
57817,0.1530292467987871
57818,0.4610869867513938
57819,0.500823558137109
57820,0.5346586364346598
57821,0.500823558137109
57822,0.4870534989898366
57823,0.4617933399613006
57824,0.4450126457419296
57825,0.47827813843491485
57826,0.46064494896248237
57827,0.42597685633288296
57828,0.5709335003843062
57829,0.4874705527218457
57830,0.4467213846358427
57831,0.4146502990628529
57832,0.41238055379902316
57833,0.49298273396918957
57834,0.5352871076564204
57835,0.47653099914977604
57836,0.5909185607579338
57837,0.4550584526707956
57838,0.4573109914834962
57839,0.41238055379902316
57840,0.5029574791066422
57841,0.4645765482012616
57842,0.5385097908550108
57843,0.4150793771780184
57844,0.4163177767638771
57845,0.49674295794127843
57846,0.4261407621474699
57847,0.5346586364346598
57848,0.4297783802575222
57849,0.5279334384474241
57850,0.5065830723347765
57851,0.42385078422800626
57852,0.33864292518110134
57853,0.39969591880864735
57854,0.41384142875480273
57855,0.46209931811508803
57856,0.10948865161804203
57857,0.49287149225092436
57858,0.11668758495826587
57859,0.46786119040739527
57860,0.4712223954609236
57861,0.5571807865737353
57862,0.39262895822351523
57863,0.44849744735843405
57864,0.38727178181353067
57865,0.5665750195357082
57866,0.5385097908550108
57867,0.44564790936134924
57868,0.5188237949195642
57869,0.4949065744862412
57870,0.40493080097667766
57871,0.5382390464985712
57872,0.48088163403769135
57873,0.42009916638458206
57874,0.41886177728190427
57875,0.5385097908550108
57876,0.1367634190941532
57877,0.13363152444600074
57878,0.5458900909736154
57879,0.48560764278633584
57880,0.42993243851957064
57881,0.42993243851957064
57882,0.5164422836277511
57883,0.4107310076666441
57884,0.39963581530699405
57885,0.4205209109075882
57886,0.10948865161804203
57887,0.4917108896227026
57888,0.5096222088846961
57889,0.46206322116782916
57890,0.4147566829643407
57891,0.44198008327638133
57892,0.42993243851957064
57893,0.08096759270703696
57894,0.36479587295018867
57895,0.5094886689391084
57896,0.4446697554557166
57897,0.6023023493598588
57898,0.1046572261813471
57899,0.47701661395972156
57900,0.40872388325667747
57901,0.5233493215231458
57902,0.35915023619875536
57903,0.33864292518110134
57904,0.13157531863826416
57905,0.4506645465258157
57906,0.42993243851957064
57907,0.4787154590032052
57908,0.42993243851957064
57909,0.4163177767638771
57910,0.42230685306920296
57911,0.43357796869007004
57912,0.5174205073320861
57913,0.4521755322334078
57914,0.1387074709405036
57915,0.5130698238478931
57916,0.43830226076175444
57917,0.44198008327638133
57918,0.39661320166315156
57919,0.5756072768783876
57920,0.5164422836277511
57921,0.4017617969491125
57922,0.48153142492354184
57923,0.4127445142943791
57924,0.44849744735843405
57925,0.46786119040739527
57926,0.6430380516758322
57927,0.44849744735843405
57928,0.38805972984107057
57929,0.4290074166330033
57930,0.5102030570535975
57931,0.12891165082855607
57932,0.476287087275774
57933,0.5075303593606872
57934,0.356337455636691
57935,0.4556841677866378
57936,0.42993243851957064
57937,0.5995998295997578
57938,0.4496726660758676
57939,0.42240275313135267
57940,0.5186870077168105
57941,0.15420869515646815
57942,0.5506610125737559
57943,0.49045621419324287
